review_index,review,true_labels,predicted_labels
1,"game thấy mình đánh hay toàn ghép chung với tụi gà không sao mà gánh nổi, 1vs9 sao mà đánh.","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
2,tranh lane được mvp ra tố cáo không phát hiện vi phạm tôi quá thất vọng về game,"[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]"
3,"gắn bó với game cũng đã lâu và đầu tư rất nhiều tài nguyên vào game vì bản thân tôi thật sự khá thích game. tuy nhiên sau phiên bản cập nhật sinh nhật 9 tuổi thì tài khoản game tôi đang chơi lại bị mất trang phục, cụ thể là những trang phục trước đây sở hữu nhưng sau cập nhật thì lại không còn sở hữu nữa. các trang phục mất toàn là những bộ được mua từ shop và lấy từ sự kiện chung sức. đã đề đơn hỗ trợ cho bên phía hỗ trợ rồi mà tới giờ vẫn chưa có giải quyết. thật sự là quá thất vọng.","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[2, 0, 0, 2, 0, 2, 1, 0, 0, 0]"
4,sao không cho đăng nhập bằng facebook nữa,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
5,tôi cập nhật xong mất tài khoản luôn đang rank tệ hại anh,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
6,"ghép lệch rank vô cùng, 50 mấy sao gặp 10 mấy sao, tệ hại","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
7,"tối ưu tệ hại, máy chơi genshin, delta, v.v thì bình thường mà chơi liên quân thì lại bị lag? nếu là vấn đề mạng máy thì những game kia nặng hơn tại sao không lag. làm ơn tối ưu lại cho nó mượt dùm chứ 4g người ta đang mạnh mà đánh game các ông cứ như 3g thì ảnh hưởng trải nghiệm lắm","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
8,game gì đang có lỗi bị lag cũng không thèm fix vô trận ping 17 18 mà vẫn lag như ping 200,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
9,chơi càng ngày làm sao tranh lean báo cáo lại không bị trừ còn trong team afk 2 3 người lại bị trừ sao lỗi nhiều đang chuẩn bị vô trận lại kêu đang kết nối vô để đăng nhập thì lại kêu là lỗi do mạng do đường dây không vô được mong nhà sản xuất sửa lại,"[0, 2, 0, 2, 2, 2, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
10,"sự kiện bắn bị khó vô cùng, nhờ bạn giúp thì chỉ được cho 2 sao, ghép rank thì ghép kiểu gì mà vô trận nào cũng thua, tôi thua cả một tháng luôn","[0, 2, 0, 0, 0, 0, 1, 0, 0, 2]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
11,game còn khá nhiều hạn chế,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
12,"tính năng ghép quá chán team bạn thì cục top miền , top việt còn team mình thì toang phá ý thức kém game quá lag , tuy thanh vô trận đầy nhưng lại không vô được bị trừ uy tín lẫn sao sự kiện chung sức thì khó cho mấy người chơi 1 tài khoản thì không làm được nhiều , nhiều lần không nhận được skin","[0, 2, 0, 2, 2, 0, 2, 2, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
13,game cơ chế ghép trận tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
14,"không có ý gì đâu mà gà nên cho một cái trận test kĩ năng để lọc người chơi đi chứ toàn mấy bạn không có não chơi thì game nó không có chất lượng đâu, vô toàn là mấy bạn tệ hại thì em chịu rồi ạ.","[0, 2, 0, 0, 1, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 2, 0, 0]"
15,game xếp trận như tệ hại tệ hại toàn hack map với buff bẩn chơi chán vô cùng ra,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
16,tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
17,game server tồi quá mà bất tải dữ liệu cái đội ngũ nhà phát hành tệ hại xếp trận thì 10 ván xếp chung với afk không thì phế vật gì không,"[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 2, 0, 2, 0, 0]"
18,sau khi cập nhật xong thì có lag lát vô cùng luôn mỗi lần vào trận lag bị văng ra vô lại cũng không được đã vậy còn lag mạng đầy luôn vậy mà lag mong khắc phục cho chơi nữa,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
19,game tệ hại tỉ lệ gặp hack cao vô cùng để game 18 mà toàn là thiếu nhi gặp hack tố cáo không được,"[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 2, 0, 2, 0, 0]"
20,vui lòng sửa lại cơ chế trừ uy tín,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 1, 0, 0, 0, 0]"
21,đăng garena bị trắng tinh không đăng nhập được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
22,"lúc tao tải về , tải được nhiều rồi xong rồi game nó mượt , xong tao xóa đi một cái, là game nó trở mặt liền liền cho tao lag luôn game hút máu ít thôi lag cả điện thoại của tao luôn","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]"
23,"game quá nặng, tướng kế bên không đánh được toàn đánh lính","[0, 0, 0, 2, 2, 0, 0, 0, 2, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
24,tệ hại của xã hội,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
25,vui vừa hhee nhưng không có quân huy,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]"
26,"dung lượng tải thấp mà dung lượng tải tài nguyên trong game quá cao, chơi rank thì toàn gặp bọn tệ hại chơi 5 trận rank mà thua 3 trận đã thế chiêu còn bị lỗi chỉa chiêu vào địch mà lại bay sang lính hụt hết combo chẳng thể nào mà giao tranh với lên top tướng được","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
27,game toàn xếp chung team với tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
28,game thì cũng được nhưng mà cộng đồng tệ hại với tệ hại hơn ff. cảm giác tệ hại muốn chơi nữa.,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
29,không vào được cứ bảo lỗi,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
30,chơi tổ hợp mà cứ bị trừ điểm uy tín,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
31,bản cập nhật mới cách xếp trận cứ sao sao ý đánh rõ là hay mà ra xem lại còn thấp hơn đứa phế nhất team mong xem xét lại chứ như này khó leo rank,"[0, 0, 0, 0, 2, 1, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 1, 0, 0, 0, 0]"
32,game không phân biệt được đường chính với phụ à thứ tệ hại gì đây,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
33,"game hay nhưng chỉ cho 3 sao vì có nhiều phá game,hack,buff bẩn rồi afk tùm lum ... nhưng mong nhà phát hành sẽ cho chơi trên giả lập vì tôi không có điện thoại","[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 2, 0, 0]"
34,"game riết làm ăn tệ hại, rank đơn mà 4x ghép với 3 cao thủ rồi chơi kiểu vô cùng được? có cơ chế ghép rank thôi còn tệ hại ổn thì chơi bời làm sao, bảo sao càng ngày càng nát","[0, 2, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 2, 0, 0, 0, 0]"
35,thực sự liên quân càng ngày càng chán vì suốt ngày bắt cập nhật lag máy xong bị văng ra . nhiều khi đang chơi lag vô cùng văng ra xong trừ 10 uy tín,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
36,"chỉnh sửa tướng như tệ hại, con cần giảm không giảm con mu đã mạnh còn tăng sức mạnh con không hiểu cân bằng game kiểu gì. đường mid không tăng vàng, lí yếu không tăng, yue mạnh rồi còn tăng, cập nhật giao diện shop xấu và cấm chọn xấu","[2, 2, 0, 0, 2, 0, 0, 0, 2, 0]","[0, 0, 0, 0, 2, 2, 0, 0, 2, 0]"
37,"game tệ hại. thứ nhất hạn chế chat, thứ 2 xử lý những thành phần phá game còn qua loa ảnh hưởng lớn đến những người muốn trải nghiệm game và gây ức chế.","[0, 0, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]"
38,càng ngày càng tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39,"trải nghiệm tệ toàn phá game , đánh ngu , afk, không có ván nào bình yên","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
40,game ngày càng tệ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,chơi game toàn bị văng mà chỉnh thì chỉnh xuống thấp mong sửa chứ cứ vào trận và bị văng rồi xong còn bị trừ uy tín văng lúc đó còn feed một đống cho team địch đi nói chung là sửa lại hộ cái,"[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]"
42,game,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,game tệ hại hack búp bẩn đầy thua bị nhân vật kia chửi rất khó chịu,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
44,lỗi game người ta vào được tôi vào hiện mã gì đấy xong bị đẩy ra????,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
45,"game thì không cải thiện, để tình trạng hack, buff bẩn tràn lan. tố cáo như không. máy chủ lỗi đang vào game thì văng xong lại đi trừ điểm người chơi. game đúng tệ hại.","[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 2, 0, 0]"
46,tôi cho 2 sao thôi vì lúc tôi vô game thì nó cứ hiện ra hình của mấy con tướng .và tôi đợi rất lâu để bình thường lại mà không có phản ứng gì mong trò chơi sửa lại,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
47,cứ bắt ghép mấy thằng phế vật mà bên team bạn toàn xịn đúng game tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
48,cập nhật xong quá tệ hại chơi lag chán luôn,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
49,tại sao bọn mày không đặt ảnh đại diện là violet?,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,hack map nhiều quá rồi,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
51,game bây giờ quá nát toàn phá rank và hợp tác đến phim cho trẻ con luôn rồi à???,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
52,bị trận ảo hoài luôn á nói chung game tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
53,game càng ngày càng chán .. toàn bị trừ uy tín oan vì đồng đội cướp lane,"[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
54,quá lỗi,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
55,game lag như gì toàn thành phần phá game báo cáo nhảm tệ hại mà cũng trừ vào uy tín toàn mấy thằng ngáo ném đá,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
56,game hay nhưng vũ bảo ăn masala nên được 1 sao,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,"đang chơi thì bị văng, dù cố gắng vào lại liền nhưng mà tải rất chậm. sau đó tính là tôi afk luôn? má game tệ hại","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
58,tôi bắt đầu thấy khó chịu cái phần tố cáo rồi đấy .vô cùng cái gì mà không giao tranh tổng cũng bị trừ uy tín tôi mất công lắm mới cố lết lên được 90 uy tín để chơi đấu hạng mà cũng bị bọn kia nó tố cáo cho là không giao tranh tổng ?? tôi bực vô cùng luôn ấy . game mang tính giải trí nhưng càng chơi càng thấy bực và cáu hơn chứ ở đấy mà giải trí nói chung là chán không nói hết được nhược điểm của game này luôn đấy game mà không xem xét lại phản hồi của mọi người ấy thì thôi tốt nhất là tự làm và tự chơi,"[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]"
59,má tải xong tài nguyên cái bắt người ta tải lại tệ hại có phải 1 lần đâu khoảng 5 6 lần má lag chết mẹ tệ hại cay quá cho 1 sao mong garena liên quân khắc phục,"[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
60,game ghép như tệ hại ghép team toàn lũ tư duy thua thằng cấp 1 đại cao thủ 1 ghép cùng 4 5 sao mười mấy sao toàn rõ thế cũng nể nể nể,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
61,toàn phá game,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
62,"game ghép trận ngáo vô cùng, team tệ hại, hệ thống tố cáo có cũng như không","[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
63,game hay nhưng ghép trận tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
64,tệ hại gà trả 710qhh,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
65,ghép trận không đều lúc thì team mạnh lúc thì ghép toàn team yếu ức chế ....,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
66,đề nghị garena tặng free skin 3 sao đi chứ mấy skin rẻ rách này ai chơi,"[2, 0, 2, 0, 0, 2, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
67,"tạo tài khoản lần nào chơi cũng mất, chơi game hơn 2 năm rồi mỗi lần tạo tài khoản chơi, là chỉ chơi được 1 2 tháng chứ không được lâu chịu","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
68,"game tệ hại toàn gặp con nít, qua chơi mobile legend sướng gấp 100 lần","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
69,cho krixi phù thủy thời không 4000 quân huy thì chơi 5 sao tại hết tiền rồi,"[0, 0, 2, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
70,sao hay bị lagggg,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,người ta chơi uy tín mà hay bị tố cáo mệt,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
72,game khá hay nên chơi,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,"chơi cũng hay nhưng cứ đấu thường là gặp afk, treo máy... chơi 1 trận hết 3 đứa treo rồi. yêu cầu xử phạt nặng","[0, 1, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]"
74,không vô game được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
75,chơi được nhưng lâu lâu bị văng game,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
76,game nghe nói có nhiều buff bẩn hack map nhưng buff bẩn mình gặp rồi hack map thì không nhưng game không biết kiểu gì 2 thằng afk vẫn trừ sao,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
77,đang chơi mà cứ lỗi mạng bất định xong out. vậy sao chơi,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
78,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,game chơi tí trừ uy tín. có người khác vào tài khoản lúc đang chơi cũng trừ game tệ hại,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
80,ghép trận quá tệ mong nhà phát hành cải thiện hơn,"[0, 2, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 1, 0, 0, 0, 0]"
81,bị mù à bọn nó chơi như người thực vật lao lên cống mạng tố cáo lại không bị gì??????,"[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]"
82,cũng cũng,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,"máy tôi không phải là máy yếu nhưng chơi game này vẫn lag , văng game nhiều , chơi nhiều game khác đồ họa cao có khi hơn liên quân mà chơi không lag một tí nào","[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[2, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
84,"đẻ ra cái hệ thống phân lane ngu vô cùng, chọn lane chính mà toàn bị đẩy đi lane phụ","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
85,game dạo lag và nát hơn hồi đó,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
86,"shop đá quý như tệ hại, skin cho rồi mà còn đòi lại","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
87,cơ chế ghép người với server à sao team tệ hại thế t xin garena ấy chỉ xin mày đổi cơ chế ghép thôi t xin đấy,"[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]"
88,"game càng ngày càng chán ghép như tệ hại, thêm cả đống skin cho tốn dung lượng, đề nghị xóa bớt skin không cần thiết, như skin nàng tiên gạo của yue","[2, 2, 0, 2, 0, 2, 0, 0, 1, 0]","[1, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
89,"ghép đấu ngu như tệ hại, game tệ hại vô cùng rank 3x ghép team đánh như kim cương","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
90,sự kiện chung sức bị sao vậy? tặng cái nguyên tố mà nó ghi là sai hoặc hết hạn là sao chưa đến 1 phút là hết hạn hả,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
91,"vào trận trễ, lag điên đổi máy mới vẫn lag","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
92,đang chơi mà bị thoát game vô cái bị trừ uy tín,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
93,thiên vị,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,đồng đội thì như rank đồng địch thì như thủ hơn một chục ván như vậy nản lắm rồi,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
95,ra quá nhiều tướng mới..rồi lại hạ thấp lực chiến của tướng cũ..chơi lâu thấy chán,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 2, 0]"
