review_index,review,true_labels,predicted_labels
96,mong game cập nhật lại uy tín không giới hạn chứ vô rồi bị văng rồi trừ uy tín rồi còn bị tố cáo phá game chắc tui xóa cho rồi rồi gặp phá game tố nó rồi mình bị trừ uy tín mong nhà phát hành cập nhật lại xin cảm ơn,"[0, 0, 0, 2, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 2, 2, 1, 0, 2, 0, 0]"
97,cơ chế ghép như tệ hại gặp toàn tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
98,văng game vô cùng nhiều,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
99,cập nhật xong còn tệ hơn trước nữa lag,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
100,mở các chế độ giải trí đi. có mấy chế độ giải trí mà cuối tuần cũng không mở cho người chơi,"[0, 0, 0, 0, 1, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
101,đăng nhập garena không được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
102,con cháu lạm quyền nhà phát hành không một động thái,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
103,"máy tôi yếu chơi game toàn văng, game không phù hợp máy yếu","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
104,"đề nghị fix lỗi con lorion. lỗi từ bản lò xo rồi. giờ lướt ván vẫn lỗi rất khó chịu. khi lướt lên, dùng chiêu 1, cầu nó cứ bị ở nhà, rồi dùng chiêu 1 sẽ bị khựng 1 nhịp. bình thường dùng chiêu 1 2 nhịp, nhịp 3 thu cầu. đằng này dùng chiêu 1 mất 1 nhịp đầu bị lỗi, không thấy cầu đâu, kiểu nó mới bắt đầu thu cầu từ nhà chính lên, rất khó chịu.","[0, 0, 0, 2, 2, 2, 0, 0, 2, 0]","[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]"
105,"đề nghị garena xếp những thành phần biết chơi và không biết chơi,chứ ghép trận nào cũng không biết chơi từ rank kim cương tuột xuống vàng!!!","[0, 2, 0, 0, 0, 1, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]"
106,phá game nhiều búp bẩn hack máp nhiều tố cáo không được game bây giờ chán quá game phải làm chặt hơn không để những tình trạng phá game búp bẩn hack máp nữa,"[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 2, 0, 2, 0, 0]"
107,game này hay á,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
108,"nút báo cáo vô dụng , hack map , server chơi game tràn lan , tranh lane các kiểu .tôi không thể hiểu sao có thể ghép được như vậy còn có các thành phần tệ hại","[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]"
109,đang chơi tự văng game bị trừ uy tín quá nhiều,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
110,cập nhật là tải lại hết. thật sự rất khó chịu. game đang phát triển cũng mong là admin đừng bỏ quên trải nghiệm của người chơi.,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
111,hay nhưng mà quá lag không phải do điện thoại mà là do game á chịu luôn,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
112,điền thông tin rồi đăng nhập không được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
113,chưa hỗ trợ 120 fps cho ss26untra,"[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
114,hơn lag và giật lag,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
115,phá game rất nhiều,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
116,nếu game trở lại các mùa cũ thì vui hơn,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
117,"game quá tệ trong việc xử lí tố cáo và hành vi phá game, afk từ đầu đến cuối game mà không được bù sao, rất là bức xúc. đang chơi game mạng full vạch tự nhiên văng game rồi khi load lại lại trừ 20 uy tín, không còn gì để nói","[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 2, 0, 0]"
118,"xưa thấy chơi hay , nay thấy hơi chán chán vì chơi game đang lên rank cứ thua , mong nhà sản xuất khắc phục lỗi ạ. nhưng giờ chơi vẫn hay nên 3 sao","[0, 2, 0, 0, 0, 1, 0, 0, 0, 2]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
119,"tại sao cứ ghép cho mấy đứa phá game , tệ hại rồi mấy ông già nữa, được bữa nghỉ chơi game cho giải trí mà cứ gặp mấy thể loại đó hoài , team bạn thì như game thủ","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
120,"vô game kiểu gì cứ văng ra hoài má tôi sài ip mà cỡ vậy, game càng ngày càng phế vật, hút máu người chơi mà đến cái lỗi này không fix, đã vậy cho bọn con nít chơi toàn afk phá game, tố cáo thì không được. game tệ hại nó vừa mới đầu năm đầu tháng","[0, 0, 2, 2, 2, 2, 0, 2, 0, 0]","[0, 0, 2, 2, 2, 2, 0, 2, 0, 0]"
121,tạm chơi không văng trận,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
122,"hết vụ yue rồi tới cny, thiệt luôn?","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
123,game lỗi không vô trận được còn bị trừ uy tín mong nhà phát hành sửa lỗi,"[0, 0, 0, 2, 2, 1, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 1, 0, 0, 0, 0]"
124,ngày hôm nay văng game lần 3,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
125,"cập nhật như tệ hại, quá lag","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
126,không phải tự nhiên mà nhiều người đánh giá 1 sao. có bao giờ lấy điện thoại tầm trung ra chơi thử không. gặp tướng địch hay giao tranh tổng nhiều khi tướng mình nó đi nơi đâu không biết. chán. có chỉnh cấu hình thấp cũng vậy,"[1, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
127,"chịu game, vô game tải tới 78 là treo không vô luôn","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
128,đứng chat có tí cũng bị trừ uy tín? game tệ hại,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
129,ghép trận nói chung toàn ghép với lũ tệ hại phá game tải tài nguyên game xong thì bị lag,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
130,game gì lag vô cùng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
131,toàn ghép trúng trẻ trâu,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
132,vô cùng game nhiều người toxic hoặc bật mic lên chửi người ta,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
133,đất hay,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
134,game chơi tạm nhưng hơn bị tốn máu,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
135,cập nhật xong lag còn hơn server.,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
136,hiện tại không vào game được???,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
137,"chơi mà gặp lũ vô văn hóa trong trận mà chửi người chơi, tố cáo thì bảo không phát hiện vậy khóa tính năng chat cho rồi","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]"
138,mạng mạnh mà vô không được game,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
139,"dạo này không hiểu sao mà mấy tuần nay garena khóa tài khoản tôi liên tục chỉ vì không hỗ trợ đăng nhập lập giả, có những lần 3 4 ngày không thì đến tận 1 tuần, tôi thấy bức xúc thật, trong quá trình chơi game tôi cũng đã thấy hơi khó chịu bởi việc garena ghép trận, chia đội dù là thế nhưng mà tôi cũng không hề toxic hay tố cáo gì game, nhưng bây giờ đến cả việc đăng nhập để chơi mà cũng bị khóa, tuy nhiên game cũng không phải là quá chán dù như thế tôi vẫn thấy rất bức xúc vì sự việc này.","[0, 2, 0, 2, 2, 2, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 2, 0, 2, 0, 0]"
140,"tôi rất thấy bức xúc khi vừa mới vào trận thì nói mạng lỗi rồi văng game. vô lại thì trận bị lỗi. còn trừ uy tín nữa, muốn chơi bình thường mà làm vậy thì tệ hại tôi rồi.","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
141,gà quá tệ skin hay đồ họa rất tuyệt nhưng cơ chế ghép trận rất ảo!!!nhất là ghép trận rank!!!team bạn thì v10 cao thủ tinh anh team mình thì bạch kim kim cương vàng máy tố cáo tụi nó phá game thì tụi nó có phá đâu trong khi 4 10 2 cho hỏi game đã đủ nát chưa ạ ?,"[1, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[1, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
142,game tệ hại toàn buff bẩn với phá game,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
143,game lỗi rất nhiều,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
144,"chơi rất vui nhưng mạng nhà mình vẫn ổn định mà liên quân bảo là kết nối mạng thất bại? mà trong khi mạng nhà mình thì ổn lắm luôn á, mà trong khi đó mình vô trận rồi? mà còn trừ uy tín và afk nữa chứ?","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
145,tài nguyên cứ tự tải liên tục tắt đi một hồi lại tự tải lại mặc dù chả chạm vào thứ gì để tải hết.,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
146,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,vô chưa được chơi là bị đứng game,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
148,vì rớt mạng liên tục không rõ lý do cho dù đứng trước cục wifi vẫn lag ảnh hưởng tới tốc độ chơi,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
149,hay cấm chơi,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
150,game giờ toàn ghép được không biết chơi còn team bạn toàn người bên mình thì toàn máy chơi không à còn nhiều lúc bị lỗi nữa chứ,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
151,game p2w vô cùng,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
152,"ghép trận chán kinh, chơi thì đúng chỉ có không kẹt ở tinh anh","[0, 2, 0, 0, 0, 0, 0, 0, 0, 2]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
153,"tệ hại gà ơi , làm ơn sửa cái ghép rank dùm cái , đánh mà thấy tội cho mấy bạn được ghép trúng toàn chiến thần không đấy, mong gà thấy và sửa","[0, 2, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 1, 0, 0, 0, 0]"
154,cơ chế tố cáo quá tệ afk cố ý bị hạ mà không bị trừ uy tín,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
155,game tệ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
156,game tối ưu kém đến mức văng game,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
157,nhập code từ ngày 6 3 bảo 24h có quà đến bây giờ hiện tại ngày 15 4 rồi mà vẫn chưa thấy rương đâu đảo lừa rồi,"[0, 0, 2, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
158,chơi toàn gặp afk trừ uy tín thì ít nói chung sắp team chán,"[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
159,chỉ vì thắng 1 người quên biết garena mà cho người ta ban tài khoản chịu liên quân,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
160,tại vì nó cứ bị hiện màn hình lên là hình raz không chơi được luôn còn bị đứng máy,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
161,liên quân đợt này bị gì vậy chơi thì lag xong bị afk xong mất uy tín rồi toàn ghép với mấy đứa tệ hại thế thì chơi cái gì hả liên quân,"[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
162,"chơi game lấy lại uy tín rồi, kiểu từ uy tín từ 87 lên 90, chơi bình thường tiếp, tụt xuống còn 88, trong khi điểm trung bình trên 6.0 trừ vô tội vạ, chịu game à vẫn trừ uy tín vì afk?? trong khi tôi vẫn chơi bình thường","[0, 2, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
163,chơi hay bị mất tài khoản dù không làm gì!mà chơi cũng hay đáng thử chơi mất tài khoản nhiều trẻ trâu khó chịu vô cùng tận,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
164,tôi để lane mid mà toàn combo sp,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
165,game tệ hại gặp toàn phá game tệ hại vô cùng,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
166,yêu cầu xử lý thật nghiêm tình trạng hack và afk,"[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]"
167,"ghép với mấy đứa cùng trình được không? rất khó chịu, mong game khắc phục","[0, 2, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 1, 0, 2, 0, 0]"
168,game tuy hay nhưng gặp những tình trạng lỗi rất nhiều,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
169,hệ thống ghép trận tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
170,có cái lỗi văng mà cũng không sửa được,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
171,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
172,"hệ thống ghép trận rất vớ vẩn , ghép 1 đại cao thủ đi đơn với 4 tinh anh cùng 1 team , xong ban ngày tầm 8h sáng ghép toàn gặp one champ top tỉnh tranh nhau vị trí dẫn đến team không có ad hay tanker , rừng . xử phạt thì chả ăn thua vào đâu trừ có 7 uy tín là cao nhất chả đủ sức răn đe được những người như vậy , họ chơi bù và tiếp tục phạm lỗi thì xử phạt cũng vô nghĩa mong game hãy xử phạt thật nặng những trường hợp pick sai vị trí , feed mạng dẫn đến thua cuộc trong đấu đơn cấm chơi 3 ngày","[0, 2, 0, 0, 2, 1, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 2, 0, 2, 0, 0]"
173,vô game không loading được đổi sang 3g cũng không được thoát ra vào lại thì bị trừ uy tín game tệ hại,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
174,"afk trừ sao như thường, hài","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
175,"biết là game cơ chế ghép trận với noob nếu bạn chơi quá hay để tăng độ khó và níu kéo người chơi rồi, nhưng mà ghép trận kiểu gì gặp noob nhiều hơn người cùng rank vậy ?","[0, 2, 0, 0, 1, 0, 0, 2, 0, 1]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
176,"không ổn lắm ý , cứ lag lag giật giật","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
177,lỗi kinh khủng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
178,"không phù hợp cho các trẻ em từ 11 tuổi trở xuống vô toàn gặp phá game rồi hack dame tướng thì ảo game liên quân này rất tệ mong anh em đừng chơi dễ gây ức chế và dễ khiến đập máy đáng giá không sao còn được nói gì 1 sao game này rất tệ người tạo ra không chỉnh sửa hành vi báo cáo thì không có cái nào phù hợp trừ chỉ toàn có 2,3 uy tín không nên chơi tôi xin thề sẽ không bao giờ chơi lại game garena liên quân này nữa chơi mobile legends còn sướng hơn","[0, 0, 0, 2, 2, 2, 0, 2, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 2, 0, 0]"
179,xếp người team mình toàn phá tìm bạn chơi hay như idol chán,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
180,game chấm điểm tổng không hợp lí nói chung đội ngũ càng ngày càng tệ hại,"[0, 2, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 0, 0, 0]"
181,game lol bảo trì lâu vô cùng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
182,đồng đội toàn bot,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
183,phát quy hoạch xong thu lại,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
184,sao tôi chơi nó lag nhiều khi tôi chơi không được trừ uy tín quá,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
185,ê ý là ghép cho cùng rank được không? kiểu ví dụ mới biết chơi thì ghép cho cùng gặp ghép mấy thằng toàn phá,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
186,"chỉ vì chơi dở mà bị report lên report xuống, mất mạng? chỉ vì team quá toxic nên không vừa ý cái là thua report một cách vô lý khiến tôi không thể chơi game này nữa. cố cày chỉ vì cày uy tín để chơi mà gặp người chơi phá game, chửi người khác mà không bị trừ uy tín gặp người chơi nghiêm túc, đàng hoàng mà trừ một cách vô cớ vậy mà game không xem xét kĩ mà lại trừ uy tín một cách thừa thãi khiến tôi rất bức xúc.","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 2, 0, 2, 0, 0]"
187,game không tệ hại người chơi tệ hại,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
188,game xem xét lại dạo này toàn gặp người chơi cố ý phá,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 2, 0, 0]"
189,sao máy tôi honor magic 3 không bật được 120fps vậy,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
190,ghép trận team mình toàn tệ hại còn team bạn lại như tuyển thủ chịu game,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
191,"game càng ngày càng tệ hại cụ thể gặp toàn trẻ trâu tranh lane cụ thể 1 team 3 thằng ad ,feed mạng đúng là mùa hè","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
192,vào game tài nguyên cứ tự tải mãi trong khi tôi không cần cứ tải hoài rất chi là phiền nhé mong là nhà phát hành sẽ giải quyết giúp,"[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
