review_index,review,true_labels,predicted_labels
193,game tệ hại gì lag hơn tệ hại toàn 200ms,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
194,game tệ hại gì vậy? tệ hại toàn tệ hại,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
195,"chơi vui nhưng bị văng game một chút không cho vô trận trong thời gian nhất định, rồi điện thoại cứ thoát ra thì làm sao hả !!","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
196,vui nhưng lên rank không nổi,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
197,game vào ghép trận toàn bị lag rồi ao game vào trận vẫn bị ao trừ hết uy tín,"[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]"
198,đỉnh cao gặp thứ buff bẩn không,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
199,ghép trận gì toàn team mình ngáo còn team ngta đáng như kỳ cựu vậy hệ thống ghép như tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
200,chơi lag xong mùa mới lại tụt rank không sức người ta game không biết thương à với lại đang chơi thì lại bị văng ra thế là trừ uy tín,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]"
201,game tệ hại nhiều lỗi vô cùng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
202,lỗi đứng game với lag liên tục dù điện thoại tận 10 củ,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
203,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
204,đăng nhập rồi thoát game ra lại bắt đăng nhập lại,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
205,nhà phát hành nên thêm góc nhìn siêu xa cho tab của ss,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
206,vì không afk trong 1 trận mà bị trừ tận 2 uy tín khá nhiều . lên hơi ức chế,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
207,bị cấm ???,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
208,game toàn gặp các cháu chơi game phá tài khoản,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
209,"sửa lại skin azzanka thành nữ hết đi ad, thành con gái rồi mà toàn skin con trai không vậy","[1, 0, 0, 0, 0, 1, 0, 0, 2, 0]","[1, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
210,mạng khỏe và không vào được game,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
211,game ơi sao không vô lại tài khoản garena được vậy,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
212,kì,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
213,"gặp toàn thể loại phá game , trẻ trâu toxic vô cùng.","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
214,chơi lên tinh anh cái gì reset hoài tụt xuống kim cương hoài rồi khi chơi rồi bị tố cáo tào lao tụt uy tín nữa chứ vai tệ hại,"[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
215,game hay nhưng hơi lag. cho 2 sao,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
216,game kiểu tệ hại gì mạng căng đét vào trận không được toàn báo lỗi không có mạng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
217,tiêu đề game có đội ngũ nhân viên lạm quyền nhận xét game càng ngày càng tệ hại bây giờ đến cả nhà phát triển cũng tệ hại,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
218,làm cái tệ hại gì tuột uy tín đánh 15 trận. xoá game,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
219,sao cập nhật game là nó đơ vậy? bị gì vậy trời,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
220,game chơi thấy hay mà vào toàn gặp afk với game cũng hơi lag hay bị đơ nếu máy yếu,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
221,dạ alo nhà làm game ơi tôi còn 491 qh mà sao mất rồi nhà làm game ??? mất 2 lần rồi nha game,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 2, 0, 0, 0, 0]"
222,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
223,game tệ hại định hướng như tệ hại,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
224,game nhái mlbb,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
225,"thua nhiều, cay vô cùng nên vote 2 sao","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
226,"game trung bình đồng đội afk chiến đấu tích cực không trừ sao, tôi không feed ra trừ 1 . tệ hại","[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
227,"thua 1 trận thì cho ghép với máy tận 4,5 trận. game tệ hại vô cùng","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
228,"game tệ hại toàn buff bẩn, hack map,... mà không fix","[0, 0, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]"
229,ghép trận toàn gặp phá game,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
230,game cần pk trừ uy tín ít thôi mới đi với 1 phút vào là bị trừ 12 uy tín rồi không ai chơi được,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
231,game tệ hại đi rank đồng đội ghép toàn mấy thằng trẻ con xong team bạn thì như tuyển thủ,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
232,game rất ok nhưng khi đánh rank có afk khi thua sẽ không bị trừ sao giống các mùa trước mong game thêm lại cơ chế không bị trừ sao khi gặp afk,"[0, 1, 0, 2, 1, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 1, 0, 2, 0, 0]"
233,game dở vô cùng,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
234,làm game cái kiểu gì vậy . đã người ta máy yếu không muốn tải gói mở rộng của cái sảnh chờ lag máy vô cùng . vô game cứ tự tải cái kiểu gì vậy . 1 sao là vừa nha . không fix được cái kiểu đó thì giải tán nền tảng liên quân đi . kiếm game khác chơi,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
235,"cũng hay á, nhưng mà game này nặng quá tải một phát hết dung lượng luôn","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
236,game lag cộng đồng thì tệ hại,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
237,game ghép trận toàn thành phần vô trận 0.9 0.7 mà tới lúc tố không bị trừ uy tín mà tới mình có khi 1.3 mà bị trừ,"[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
238,xếp lane đúng tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
239,game lag quá,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
240,không cập nhật cho tao luôn.,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
241,"chơi bình thường mà cũng bị trừ uy tín mà mấy cái đứa chửi tục các kiểu thì không tố cáo được , không chơi mà bị tố cáo là afk xong trừ uy tín vào game mà hú hồn vì uy tín của bản thân bị trừ 6 điểm , mong nhà phát hành sửa cái này cho","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 1, 0, 2, 0, 0]"
242,chơi cứ bị văng game ra..,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
243,cập nhật càng tệ,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
244,"trải nghiệm có phần tệ, đều là người chơi nhưng lại có thêm khá nhiều tệ hại","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
245,màn 9 trong sự kiện hổ phách khó vô cùng ra mong anh garena giảm độ khó,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 2]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
246,game tệ hại.vô chơi buff bẩn afk tố cáo không được,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]"
247,"chơi trận nào cũng không được mvp, chơi trận trợ thủ thì được mvp cho 2 sao thôi","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
248,cập nhật xong văng game rồi trừ uy tín lấy lí do là đăng nhập nhiều nơi. vô cùng thật.,"[0, 0, 0, 2, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
249,tôi mua 24 lần phải nhận được 24 nghìn vàng. mà tôi nhận được có 1 nghìn vàng,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
250,hồi trước mình chơi game rất bình thường máy mình yếu có chuyện giật lag văng game nhưng rất ít nhưng hôm qua tới hôm nay mình vô trận là bị văng vô lại thì vẫn vậy id game mình là hóibịlé...vn mình chơi được hơn 3 năm nếu có tình trạng này xảy ra nữa mà nhà phát hành không xử lý thì game như tệ hại,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
251,chơi mấy con ad từ thời napoleong đến giờ không hiểu sao vào đấu hạng không còn con nào để chọn,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
252,ghép trận như tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
253,game hay nhưng nhiều lỗi đồ họa đẹp ok trận thì ghép tầm 3 4 phút có 1 trận,"[1, 2, 0, 2, 0, 0, 0, 0, 0, 0]","[2, 2, 0, 2, 0, 0, 0, 0, 0, 0]"
254,không nhận được 100qh hữu hạn,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]"
255,"siêu siêu lag, lỗi siêu nhiều, sửa lỗi lâu","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
256,tệ hại elsu tí nữa là được cúp tại có thằng pick elsu phá game cay xoá elsu đi toàn trẻ trâu liệt nút bắn game tệ hại 2 sao vì còn cho quân huy free,"[0, 0, 1, 0, 0, 0, 0, 2, 2, 0]","[0, 2, 2, 0, 0, 2, 0, 2, 0, 0]"
257,game vào không được game tệ hại,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
258,game hay mà lag quá ạ.,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
259,"game cập nhật xong lag muốn sập máy, chán hết muốn nói","[0, 0, 0, 2, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
260,game chuyên về cắn lén,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
261,máy đã cùi rồi vào game còn cứ tải,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
262,"xử phạt afk phải bị trừ 4 sao thay cho những người còn lại. tự dưng bị trừ sao oan thay cho mấy thằng afk, nghĩ mà tệ hại","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 2, 0, 0]"
263,game không công bằng,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
264,máy tôi máy xịn nokia 5 mà chơi vẫn lag,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
265,ờm... khó,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
266,"game giật quá, wifi mạnh vẫn cứ lag giật","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
267,1 sao nhé đang ngon lành cứ bắt tải dữ liệu game tải thì lâu mà cứ out ra vào lại là bắt tải lại từ đầu,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
268,game càng ngày càng tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
269,"bảng mới sao cứ hiện liên tục dòng chữ bật vị trí để bạn bè bạn biết quài vậy. có những thằng afk hết trận không đền bù sao, với lại cộng sao thêm. add xem lại nha.","[0, 2, 0, 2, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 2, 2, 1, 0, 2, 0, 0]"
270,umm.... nói chung là bảo ác thì không ác lắm nhưng bảo không ác thì ác vô cùng. 2 sao rưỡi,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
271,ghép toàn team tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
272,cny muôn năm,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
273,"lỗi sự kiện nhận ran mori, không vào được","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
274,"toàn gặp team tệ hại,afk,phá game.đề nghị nhà phát hành game cấm không cho các tệ hại chơi và đừng phát skin ss sss làm ảo tưởng sức mạnh xong phá game","[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]","[1, 2, 0, 0, 0, 1, 0, 2, 0, 0]"
275,lỗi quá đôi lý không vào game mọi người xong hết rồi mà mình còn 1 vạch nhỏ xíu mà mãi mới vào game được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
276,chơi sơ hở feed 4 mạng là tố phá game,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
277,trời ơi chịu game luôn nạp đủ full điểm sự kiện chung sức nhận con lini rồi mà vào thì vẫn đang hiện là chưa sở hữu nể game luôn.,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 2, 2, 0, 2, 0, 0, 0, 0]"
278,"game tệ hại, vào trận không vào được bị trừ uy tín, trong khi mạng khỏe, ghép trận toàn không cân đối","[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]"
279,cập nhật mới rất tốn dung lượng mà rất lag khi ở trong trận liên tục giật thậm chí là đơ và lỗi nhiều thứ,"[0, 0, 0, 2, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
280,không cập nhật được.tôi không hiểu garena kiểu gì không biết,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
281,tệ hại game tệ hại thua mlbb,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
282,"gắn bó lâu với game mà game đem lại cho toàn tệ hại, nếu không chịu khắc phục thì game sao sập là vừa","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]"
283,làm cái sự kiện mà không cho chỗ thoát.,"[0, 0, 0, 2, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
284,"game ghép đội toàn tệ hại, thắng thì ít thua thì nhiều","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
285,bị lỗi đăng nhập không được lỗi hoài luôn đăng nhập fb không được bắt đăng nhập bằng garena hoài bực,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
286,"game cập nhật xong thì hơi lag , load trận chậm tổng kết lâu vô cùng , please hãy tối ưu phần tổng kết . phần cờ liên quân sau cập nhật rất lag chơi xong game là văng","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
287,không nên thử,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
288,cập nhật xong là bay màu luôn cái tài khoản còn nhiều tính năng vô dụng chơi lâu dễ bị đứng máy còn có thể bị mất tài khoản,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
289,team có đứa afk còn ghi cả thông báo do afk nên được bồi thường thế bồi thường của tôi đâu ???,"[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]"
290,ít trẻ trâu nhưng nghỉ hè hơi nhiều trẻ trâu nên mong anh gà cài thêm thẻ căn cước trên 14 tuổi và đảm bảo không phá game,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]"
291,"đội xanh thì liên tục thắng đội đỏ thì bị làm ngơ luôn à, mẹ chơi không được đội xanh thì thắng, vô đội đỏ thì thua","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
292,"game gì mà chơi thua thì lag, còn thắng thì không bị gì hết. còn team địch vừa đánh rồng xong, bạo chúa mới có mấy giây mà nó đánh bạo chúa trong chưa được 5 giây nữa.","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]"
293,tôi biết là liên quân không sập được nhưng làm game cho người ta chơi thôi cái trò kết nối lại mạng tôi mạnh nha oki,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
294,game thì lag ghép trận toàn gặp mấy thằng tệ hại xong trận sau vẫn nó xong bảo thì nó chửi .đúng là game toxic .2sao là quý lắm rồi,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
295,game chơi bình thường mà tự nhiên bị trừ uy tín xong còn bị mất tài khoản chịu,"[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
296,đề nghị nên giảm bớt thời gian cờ liên quân quá lâu..với hộp quà..không công bằng cho người chơi..không còn là kĩ năng mà nhân phẩm ai tốt hơn sẽ ăn.. như vậy mất đi cân bằng trong game rồi bạn ơi..ai không biết chơi chỉ cần nhân phẩm tốt..từ cuối bảng cũng lên được đầu bảng mà không cần thiết phải biết chơi cũng ăn thế thì chịu rồi..,"[0, 2, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 1, 0, 0, 2, 0]"
297,chơi một thời gian tôi bị mất tài khoản rồi thiệt đó trời cài game 2 năm đổ sông đổ biển hết rồi,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
298,gà rán làm kiểu gì vậy ult billow bị làm sao ý dùng còn bị lệch thôi lúc dùng thì lại bay về tế đàn là sao???? tài khoản baokaiser,"[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 0, 2, 0]"
299,không vui chán,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
300,chơi thua nhiều game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
301,tôi game thủ chơi 4 5 năm rồi mà giờ game nó nát không buff bẩn không hack thì cũng tệ hại nhất là lỗi văng game văng toàn đúng lúc quan trọng còn cái cơ chế ghép như tệ hại,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
