review_index,review,true_labels,predicted_labels
302,game toàn lũ tệ hại,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
303,afk mà không bị gì? game cận thị,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
304,phế,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
305,lag vô cùng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
306,35 sao đánh 50 trận không lên nổi 4x không hiểu ghép team tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
307,yêu cầu garena chỉnh lại cơ chế ghép đội team mình thì toàn người đánh dở làm cho tôi có chuỗi thua liên tục,"[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 1, 0, 2, 0, 0]"
308,thường xuyên xảy ra lỗi bất định trong cờ liên quân,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
309,"toàn mõm cả thôi, rank ghép toàn lệch, toàn gặp quăng game giữa chừng, tối ưu thì chả thấy nhưng cứ có sự kiện thì e rằng cái thời gian load trận còn lâu hơn có khi lag tới nỗi văng cả game","[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]"
310,game liên quân này không nên chơi,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
311,làm game mà ghép quá lệch tố cáo thì không có lỗi chịu,"[0, 2, 0, 0, 2, 2, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 2, 0, 0, 0, 0]"
312,"đang chơi mạng rất bình thường ping 50 sóng 4 cục, mẹ tự nhiên game đứng. trận cuối lên đại cao thủ 5 mà vậy, coi phát triển được thì phát triển chứ làm ăn vậy dẹp tệ hại game đi","[0, 1, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
313,cày được 10 trận mà không lên nổi 3 uy tín,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
314,game tệ hại toàn bị lỗi game,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
315,"toàn bị lỗi đăng nhập không vào được game, rất khó chịu lỗi bất định 210","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
316,"cập nhật mới mà volkat lỗi xuống ngựa ,mấy hôm rồi không sửa. 1 sao","[0, 0, 0, 2, 0, 2, 0, 0, 2, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
317,game việt nam mà làm skin trung quốc trá hình nên tẩy chay,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
318,game hay nhưng mỗi lúc thì có tình huống kì lạ,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
319,toàn trẻ trâu,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
320,"liên quân dạo này càng ngày càng tệ à nha, đang chơi cái thoát ra đăng nhập lại không được còn bảo thử lại gì đấy, nhiều lần rồi chứ không phải một lần đâu, mong nhà sản xuất xem xét, và sửa lại trong thời gian ngắn nhất có thể được không","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
321,"mới chơi tướng chưa quen hở chút là bị tụt uy tín,cứ bị thua trận,có người tố cáo,chẳng cần biết thế nào là cho tụt luôn 1 mớ uy tín của người chơi. chán chơi phải có thắng có thua người chơi không afk đâu","[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 2, 0, 2, 0, 0]"
322,"ghép trận tệ hại,","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
323,tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
324,phá game nhiều quá tố cáo thì không được leo rank quá khó nên 3 sao thôi,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 2]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
325,tệ!,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
326,"chờ vào trận thường xuyên xảy ra lỗi đang kết nối lại trong khi mạng vẫn bình thường, bị liên tục trừ hết uy tín?????","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
327,"game tệ hại, toàn buff, à còn toàn trẻ trâu phá game không","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
328,tốt nhất ra quy định trên 16 tuổi mới được chơi chứ toàn gặp mấy thể loại trẻ trâu bực kinh khủng,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
329,lỗi thì lắm mà trừ uy tín thì nhiều,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
330,game càng ngày càng tệ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
331,yêu cầu game xem lại em nhận quà sự kiện 3 hôm rồi vẫn chưa thấy quà đâu,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
332,mấy anh em liên quân ngầu quá làm mình phải xuất 5 lần 1 ngày quá đã,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
333,chia lane kiểu gì mà lane phụ ra nhiều hơn lane ưu tiên như vậy,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 0, 0, 0]"
334,game cho ra mấy cái sự kiện chung sức khó và vô lý hết mức tiêu biểu là sự kiện đẩy xu và bắt bị mới đây,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
335,"fix lại chế độ 2vs2 đấu sinh tử vừa ra mắt, rất tệ hại. nakroth, murad, zill, y bneth. lỗi nặng gây mất công bằng cho game. request for bug fixes","[0, 2, 0, 2, 2, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]"
336,chơi thì vẫn oke nhưng mà bọn trẻ trâu cứ giành tức mà không làm được gì tố cáo mấy thằng nói chuyện vô giáo dục mà tố cáo 2 3 lần thì không được mong garena xem xét lại chứ kiểu này không còn ai chơi nữa!,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]"
337,game phải nạp mới có skin đẹp mà nạp xong có khi skin như chubin,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
338,chán vô cùng,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
339,hay bị văng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
340,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
341,chán game khi nào cũng đặt vào flo mà giảm sức mạnh giảm con đó cũng được mười mấy lần,"[0, 0, 0, 0, 2, 2, 0, 0, 2, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 2, 0]"
342,lâu lâu vô nó cứ hiện hình vanhein không làm được gì luôn,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
343,"cảm giác rất tệ khi chơi , lỗi không vào game được , đang chơi thì văng , đem lại trải nghiệm không tốt cho người chơi , không lắng nghe ý kiến và vẫn chưa fix được lỗi , yêu cầu cập nhật và fix các lỗi !","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
344,tôi thấy game hay kỹ năng cao nhưng tình trạng gặp hack buff rất nhiều ảnh hưởng tới người chơi và cộng đồng liên quân mobile,"[0, 0, 0, 2, 1, 0, 0, 2, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 2, 0, 0]"
345,sao giờ không vô trận được vậy .10 người sẵn sàng rồi vẫn chạy thời gian xong đứng im luôn . thoát ra vào lại cũng không vô được,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
346,cái thiết lập hạn chế thông thạo là phế cực kỳ,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
347,liên quân đã làm mất 3 tài khoản của tôi,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
348,toàn ghép trận gặp mấy đứa afk rồi phá game tệ hại thường thì không nói mà rank mới chịu,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
349,vãi game thật game vô lag trong khi wifi tôi 5 vạch tôi out ra vô lại vẫn lag còn gửi tôi thư phạt afk còn trừ hết uy tín tao?? mẹ game tệ hại vô cùng,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]"
350,rất hay văng game vì game quá nặng nên có một số người chơi bị văng sau đó vào lại bị tính là hành vi afk mong liên quân xem kĩ hành vi rồi hãy trừ uy tín,"[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]"
351,thắng mà không được cộng sao còn trừ của tôi game tệ hại garenaa,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
352,sửa lỗi rất lâu,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
353,game bị cái gì vậy đang chơi thì bị mẹ gank mong game giải quyết,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
354,"tệ, tại sao team có người afk mà những người không đạt hạng 1 thì lại bị trừ sao. vô lý tốn thời gian","[0, 0, 0, 0, 2, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 2, 0, 0]"
355,chơi toàn trẻ trâu chân vô cùng,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
356,chán ghép trận tệ hại không được tự out xong vô trừ uy tín,"[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]"
357,game như tệ hại chơi đấu hạng thì cấm đường hết tướng thay đường đi tướng khác thì bị trừ sức mạnh cho các anh hùng đội hình không chọn thì lại chọn cho người ta con trợ thủ chơi chết full cây hỏi xem 1 con dolia chơi đường đấu sĩ sát thủ trụ nổi không 1 sao là to rồi đấy,"[0, 2, 0, 0, 2, 0, 0, 0, 1, 0]","[0, 2, 0, 0, 2, 0, 0, 0, 2, 0]"
358,giảm độ nặng của game xuống đi làm ơn,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
359,game lag quá máy tôi ip15 prm mà còn bị delay,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
360,đang chơi thì bị kích ra không hiểu lý do bị kích vào thì bị trừ uy tín mong nhà phát hành sửa lỗi này,"[0, 0, 0, 2, 2, 1, 0, 0, 0, 0]","[0, 0, 0, 2, 2, 2, 0, 0, 0, 0]"
361,ghép trận tệ hại,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
362,nhà làm game muốn remake lại cái gì thì cũng phải lắng nghe ý kiến của người chơi,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
363,game tệ hại vô cùng,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
364,game gì mà hở là trừ phát mười mấy uy tín chơi làm gì thật sự ai tải thì xóa đi,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
365,"game tệ hại, bắn cũng ban","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
366,lỗi kết nối mạng liên tục văng game liên tục vào lại vô trận ảo lag là do điện thoại tao dổm thật,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
367,càng ngày càng phế,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
368,không chơi game được 5g,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
369,"thua rồi game tệ hại rồi mở 5 lì xì 4 giải năm, 1 giải tư","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
370,toàn trẻ trâu cướp lane,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
371,game không biết tính mvp à,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 2, 0, 0, 0, 0, 0]"
372,game vô cùng lag luôn khó chịu thật sự trong khi mình còn rất nhiều dung lượng như cứ vô game là đơ chịu luôn đấy không khắc phục được lỗi này thì tôi xóa game luôn quá,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
373,tốt nhất đừng tải,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
374,lag vô cùng,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
375,trả lại hiệu ứng cho lau đi,"[2, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
376,oắt luôn rõ ràng đúng mình không lại bảo sai không đăng nhập được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
377,"đọc được thì khắc phục dùm lỗi gì mà cứ vào trận chơi vô trận nhấn screenshot màn hình cứ vòng vòng ra vô lại không ghép được thì cấm 2 đến 5 phút, giỡn mặt hả","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
378,game rất tệ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
379,tự nhiên đổ lỗi cho rừng mà đi đổi rồi nó yếu,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
380,mình xin hỏi chơi game bao lâu giờ tài khoản bị cấm chơi là sao nguyên nhân là bạn đã dùng apk đã chỉnh sửa là sao,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
381,ghép trận toàn dính đồng đội tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
382,thất vọng về cơ chế trừ uy tín mới,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
383,game tệ hại thoát ra có 5 giây mà bắt vô lại sảnh rồi mới cho vô trận cho 1 sao là vừa,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
384,cái game gì mà lane chính nó không ghép đi ghép cho lane phụ lane phụ có chắc tay đâu mà ghép cho cái game đó thiệt không hiểu mấy nay thua là nhờ cái lý do đó đó,"[0, 2, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
385,hay quá là hay,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
386,ghép trận toàn gặp mấy con thú nặng như tạ,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
387,"sửa cái hệ thống ghép trận đi game ghép lệch trình vô cùng nhất là trong mấy cái chế độ giải trí, không biết giải trí chỗ nào mà vào toàn bị hành","[0, 2, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
388,"tự mình afk thì không nói , cứ vào chơi được mấy trận bình thường thì toàn mấy trận văng game không chơi được . chơi cả ngày để cày uy tín mà không vào được một trận là trừ một đống uy tín , cho dù mình đã cố chơi bù lại cho team nhưng afk thì trừ vẫn cứ trừ . không chơi được , chẳng lẽ chat với hai team đừng tố cáo mình , văng game thôi ? giờ cả chơi với máy còn không vào được trận , cụ thể là 5v5 máy chủ sắp xếp . vậy mà còn không vào được .","[0, 2, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0]"
389,lag với nhà phát hành ghép trận không chuẩn,"[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 2, 0, 2, 0, 2, 0, 0, 0, 0]"
390,thua hơn 8 trận quá mệt mỏi,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
391,hay gặp bọn đèn pin mong nhà làm game khắc phục để game hay hơn,"[0, 2, 0, 0, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
392,"game nặng , load chậm","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
393,đội ngũ làm game tệ hại quá,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
394,"game cho sự kiện mà không vô chơi được gì hết, chơi 5 tiếng rồi mà không thấy sự kiện bắn bi đâu.","[0, 0, 0, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
395,chơi 1 vs 1 bình thường ra thấy 2 uy tín,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
396,cũng vậy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
397,game tệ hại,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
398,game garena liên quân ngu quá uy tín 3.6.1 cũng bị trừ game này chán,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 2, 0, 0, 0, 0]"
399,game tệ hại tài khoản đàng hoàng mà cấm bảo là nick có vấn đề khóa một thời gian tới 5 6 năm 2028.nói chung game tệ hại,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
400,game dạo này lag quá không vô trận được luôn,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
401,nói luôn! cộng đồng thì tệ hại cơ chế lỗi thời ping giật 200ms không 1 góc xưa không biết là cải tiến hay đi lùi,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 2, 0, 0]"
402,"game gì chơi tệ hại , người ta đang 70 điểm uy tín thì mới có tí thôi mà trừ hẳn 5 điểm ,mãi vẫn chưa chơi được xếp hạng ,quá chán","[0, 2, 0, 0, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
403,yêu cầu game khắc phục lỗi logging tài khoản garena bị lỗi không logging được vào tài khoản. rất rất khó chịu,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0]"
404,game ơi tao lạy mày cho ghép toàn bọn tệ hại yêu cầu game cho ghép mấy đứa ok cái. thế này tuột hết sao,"[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 2, 0, 2, 0, 0]"
405,chơi ghép toàn đội tệ hại,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
406,game hay giúp tôi giải trí,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
407,game cứ cập nhật là phải tải tài nguyên lại trong khi đó đã tải hết rồi làm mất hứng chơi game,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
408,"bậc rank nào thì ghép đúng bậc rank đó, mắc cái gì cho bọn đại cao thủ cặp tinh anh vậy? toàn bọn tệ hại","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
409,"không hiểu sao, lỗi game không hiện số? cái gì liên quan tới số là không hiện? xóa đi tải lại chục lần vẫn hệt vậy","[2, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
410,liên quân không cập nhật,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
411,mạng mạnh mà cứ báo mạng có vấn đề không vô được,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
412,game tệ hại hack map tràn lan,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 2, 0, 0, 0, 2, 0, 0]"
